delta;theta;resp;error;rt;obs;block;range;mindelta;study;experiment;stimulus
-70;303.411750858074;300.383140533214;-3.02861032485924;0.957989041999099;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
20;283.411750858074;280.34314929043;-3.0686015676439;1.17501130200071;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
20;263.411750858074;274.097421722146;10.6856708640729;1.51664423900002;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
150;113.411750858074;95.7305795652178;-17.6811712928558;0.666165435999574;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-90;203.411750858074;227.655162533912;24.2434116758388;1.65798696300044;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
100;103.411750858074;104.812176184544;1.40042532646999;0.433199412998874;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;133.411750858074;127.502079026099;-5.90967183197435;0.634077577999051;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-170;303.411750858074;294.54978641718;-8.86196444089308;0.617348977999427;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-70;13.4117508580736;348.716115796377;-24.6956350616966;0.790851965000911;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;53.4117508580736;11.2043575891105;-42.2073932689631;0.641504289000295;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
130;283.411750858074;279.032858386518;-4.37889247155567;1.12445980100165;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
40;243.411750858074;258.235620692643;14.8238698345695;0.833775764000166;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;63.4117508580736;65.9175293110134;2.50577845293988;0.916293887999927;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;183.411750858074;223.690915967349;40.2791651092759;0.758633810999527;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
90;93.4117508580736;77.9200204007496;-15.4917304573239;0.783599517999392;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;243.411750858074;256.701762425822;13.2900115677489;1.02530488199955;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;303.411750858074;295.501833779587;-7.90991707848684;0.691126759000326;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
140;163.411750858074;150.881600572914;-12.5301502851596;0.925541134000014;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-100;263.411750858074;271.137750047911;7.72599918983713;0.88398851599959;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
170;93.4117508580736;86.7206636916459;-6.69108716642766;0.767068455999834;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
80;13.4117508580736;351.141520852242;-22.2702300058318;0.775289346000136;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;193.411750858074;174.756583448529;-18.655167409545;0.724625853999896;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
30;163.411750858074;162.380461635055;-1.03128922301832;0.625161429999935;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
80;83.4117508580736;89.6031598349374;6.19140897686383;0.824809693000134;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
70;13.4117508580736;355.921402716986;-17.4903481410871;0.650037127999894;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
140;233.411750858074;257.880003947873;24.4682530897992;1.3410523120001;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;3.41175085807356;354.471695935174;-8.9400549229;1.31685506400026;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;123.411750858074;123.052173036294;-0.359577821779268;0.842083437999463;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
120;3.41175085807356;328.293770827644;-35.1179800304292;0.633064101000855;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;53.4117508580736;77.7645284417801;24.3527775837066;1.2414760419997;6;13;350;-180;Moon et al. (2023);Experiment 1;Motion
0;170.12940519817;161.845426602074;-8.28397859609655;0.941829491001045;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
10;160.12940519817;142.782880348376;-17.3465248497942;0.808494245000475;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-160;320.12940519817;310.341053016745;-9.78835218142541;1.36736290299996;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;90.1294051981703;89.5245272675521;-0.604877930618201;0.8752126770014;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-70;160.12940519817;146.561740672202;-13.5676645259687;0.891576433999944;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
0;160.12940519817;147.133098364539;-12.9963068336313;0.558062719999725;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
120;40.1294051981703;59.2027510037298;19.0733458055595;0.592190941999434;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-90;130.12940519817;135.175085916702;5.04568071853129;0.617153938001138;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;180.12940519817;177.998964083539;-2.13044111463145;0.525315103999674;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;0.129405198170332;356.959024596546;-3.17038060162406;0.767492948998552;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-20;20.1294051981703;34.4445106597875;14.3151054616171;0.742441030999544;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
40;340.12940519817;332.913223040161;-7.21618215800902;0.582991080998909;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-10;350.12940519817;322.201746632439;-27.9276585657317;1.04161622399988;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
50;300.12940519817;293.0592720849;-7.07013311327057;1.50855912900079;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
140;160.12940519817;151.895286884578;-8.23411831359277;0.641395863000071;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-10;170.12940519817;150.383529361389;-19.7458758367815;0.474822146001316;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;200.12940519817;220.907633175754;20.7782279775836;0.766644631999952;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
70;130.12940519817;144.262728520073;14.1333233219023;0.690622348000034;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
160;330.12940519817;319.145805479113;-10.9835997190578;0.466076334998434;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;0.129405198170332;338.344292683783;-21.7851125143869;0.52551352699993;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
150;210.12940519817;245.330742409447;35.2013372112765;1.06647227500071;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
30;180.12940519817;184.818089140138;4.68868394196733;0.891524876999028;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
80;100.12940519817;90.2824443128046;-9.84696088536577;0.799522103001436;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-100;200.12940519817;210.204841238525;10.075436040355;0.441486686000644;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
80;120.12940519817;106.296870731557;-13.8325344666135;0.633767430001171;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;270.12940519817;273.546718836484;3.41731363831337;1.25856520300113;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;50.1294051981703;52.0289967583739;1.89959156020352;0.449807146998864;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
50;0.129405198170332;343.177854574256;-16.9515506239146;0.891819246000523;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
160;200.12940519817;233.130358891319;33.0009536931483;0.983383168999353;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;320.12940519817;313.059481837884;-7.06992336028611;0.442726635001236;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;0.129405198170332;320.57122263522;-39.5581825629505;0.333375887999864;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;60.1294051981703;83.3888567212359;23.2594515230656;1.43367951800064;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
100;320.12940519817;299.225721946052;-20.9036832521183;1.01584746300068;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
110;210.12940519817;230.58874281414;20.4593376159698;0.658617478000451;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;350.12940519817;349.332511657666;-0.796893540504414;0.650082337999265;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
140;210.12940519817;211.069844722006;0.940439523836034;0.465808942000876;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-110;320.12940519817;293.048289220778;-27.0811159773921;0.515992233000361;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
150;170.12940519817;181.082318467486;10.9529132693156;0.658433965998483;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
70;100.12940519817;103.819776678534;3.69037148036371;0.633799702998658;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
70;30.1294051981703;42.8370649875556;12.7076597893852;0.625054244999774;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
170;220.12940519817;242.000609959244;21.8712047610736;0.49151614999937;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;270.12940519817;274.9191679714;4.78976277322977;1.11606343400126;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
30;240.12940519817;263.771626118158;23.6422209199876;0.957833877999292;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-170;50.1294051981703;69.4842525685741;19.3548473704037;0.50847089600029;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-110;160.12940519817;145.419388011626;-14.7100171865443;0.417290368999602;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-170;330.12940519817;322.381463435798;-7.74794176237231;0.483867266999368;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
50;280.12940519817;276.555801625813;-3.57360357235723;0.766508857999725;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-170;90.1294051981703;95.6228849472221;5.49347974905177;0.790698840999539;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-80;170.12940519817;159.862285757681;-10.2671194404893;0.632748228999844;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;350.12940519817;324.568418889082;-25.5609863090886;0.558562444999552;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-10;0.129405198170332;341.620563125578;-18.5088420725924;0.416310122998766;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-140;140.12940519817;142.150837736213;2.02143253804269;0.367162955999447;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
170;330.12940519817;318.847348501864;-11.2820566963061;0.241488232999473;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-180;150.12940519817;154.569080858099;4.43967565992855;0.699764864000826;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-50;200.12940519817;193.131761358543;-6.99764383962781;0.491647400000147;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-30;230.12940519817;266.803402141525;36.6739969433543;1.15885205499944;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-70;300.12940519817;283.121197901143;-17.0082072970274;0.791132418999041;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
90;210.12940519817;245.94955000889;35.8201448107195;0.907783816999654;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-20;230.12940519817;224.442773431194;-5.6866317669768;0.724751984998875;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;20.1294051981703;17.2170432962681;-2.9123619019022;0.3836035789991;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;60.1294051981703;83.8201505020576;23.6907453038873;0.616866342999856;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-100;160.12940519817;138.089477720938;-22.0399274772325;0.516682224999386;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-160;320.12940519817;292.815790752769;-27.3136144454011;0.759136256998318;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
100;220.12940519817;234.943045200931;14.8136400027607;0.916533485999025;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-90;310.12940519817;292.647973460566;-17.4814317376041;0.824553097001626;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
20;290.12940519817;278.029390030512;-12.1000151676585;0.783436661000451;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-110;40.1294051981703;45.6066416013395;5.47723640316912;0.816713598998831;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
60;340.12940519817;296.833881663541;-43.2955235346292;0.716726729999209;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
130;210.12940519817;226.450488077819;16.3210828796484;0.732926023998516;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
130;80.1294051981703;91.8996086348893;11.770203436719;0.966821026000616;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
10;70.1294051981703;81.6170490023108;11.4876438041404;0.741862020000553;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
40;30.1294051981703;72.598633010094;42.4692278119237;0.425368123000226;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
170;220.12940519817;244.040398475242;23.9109932770713;0.440680638999766;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-150;10.1294051981703;359.853670617127;-10.2757345810437;0.724517960001322;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-20;30.1294051981703;15.7101897400519;-14.4192154581184;0.507714162000411;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
150;240.12940519817;259.784622778161;19.6552175799903;0.767508819000795;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-80;320.12940519817;310.330609244373;-9.79879595379748;0.583246425998368;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
120;200.12940519817;187.861108689273;-12.2682965088971;0.449772480998945;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;330.12940519817;320.319114366336;-9.81029083183438;0.791045624000617;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
20;310.12940519817;304.222314150262;-5.90709104790818;0.582684859000437;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
0;310.12940519817;297.476737407432;-12.6526677907379;1.14982935700027;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-80;30.1294051981703;42.6316503214106;12.5022451232403;0.566716812998493;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-130;160.12940519817;139.301708288618;-20.8276969095519;0.832944059000511;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
30;130.12940519817;127.446334928587;-2.6830702695831;0.782849704999535;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;190.12940519817;193.516648934549;3.38724373637899;0.750575710000703;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-100;290.12940519817;284.603732794981;-5.52567240318956;1.45057312599965;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;50.1294051981703;22.8197567118113;-27.309648486359;1.00038423700062;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-120;170.12940519817;155.877063284423;-14.2523419137474;0.558252462000382;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
160;10.1294051981703;355.257730322479;-14.8716748756914;1.30041985999924;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-70;80.1294051981703;93.5607323357626;13.4313271375923;0.700301236000087;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
40;40.1294051981703;36.2674939889003;-3.86191120927004;0.925325387001067;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-40;80.1294051981703;85.7413764371916;5.61197123902127;0.850627826001073;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
120;320.12940519817;291.48571435505;-28.6436908431203;0.783855068000776;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-160;120.12940519817;114.58914748498;-5.54025771319014;0.675164235999546;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-60;180.12940519817;157.405088623109;-22.724316575061;0.716061528999489;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
140;40.1294051981703;45.5236233368445;5.3942181386742;0.88345022699832;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
10;30.1294051981703;21.2439059208558;-8.88549927731453;0.708441237000443;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
110;280.12940519817;273.049278868694;-7.08012632947612;1.04135437900004;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
60;220.12940519817;255.831605833732;35.7022006355612;0.858340591001252;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
90;130.12940519817;127.468929651437;-2.66047554673337;0.767164704000606;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
100;30.1294051981703;54.2556671237714;24.126261925601;0.883272032000605;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
130;260.12940519817;270.68136225787;10.5519570596994;1.05758140999933;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
20;240.12940519817;261.357727600264;21.2283224020933;0.866991770000823;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
110;130.12940519817;115.575060581793;-14.5543446163776;1.09994105899932;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
-90;220.12940519817;253.555525705834;33.4261205076642;0.592167293001694;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
0;220.12940519817;265.990933977061;45.8615287788904;0.932562785999835;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
90;130.12940519817;132.248594464167;2.11918926599691;0.641820855000333;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
60;70.1294051981703;87.1641991447242;17.0347939465538;0.89237496900023;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
80;350.12940519817;318.66463358173;-31.4647716164408;0.434054163000837;6;14;350;-180;Moon et al. (2023);Experiment 1;Motion
